Time,Open,High,Low,Close
2021-03-23 11:15:00,1.3783,1.37843,1.37813,1.37842
2021-03-23 11:20:00,1.37842,1.37875,1.37805,1.37875
2021-03-23 11:25:00,1.37874,1.37879,1.37787,1.378
2021-03-23 11:30:00,1.378,1.37857,1.37748,1.37755
2021-03-23 11:35:00,1.37754,1.37776,1.37738,1.37765
2021-03-23 11:40:00,1.37765,1.37788,1.37715,1.37764
2021-03-23 11:45:00,1.37766,1.37781,1.37737,1.37778
2021-03-23 11:50:00,1.37772,1.37772,1.37745,1.37758
2021-03-23 11:55:00,1.37758,1.37775,1.37731,1.37734
2021-03-23 12:00:00,1.37732,1.37743,1.37691,1.37694
2021-03-23 12:05:00,1.37695,1.37749,1.37694,1.37746
2021-03-23 12:10:00,1.37747,1.37748,1.37705,1.37723
2021-03-23 12:15:00,1.37722,1.37803,1.37714,1.37764
2021-03-23 12:20:00,1.37765,1.37788,1.37763,1.37783
2021-03-23 12:25:00,1.37784,1.37785,1.37687,1.37711
2021-03-23 12:30:00,1.37713,1.37718,1.37631,1.37632
2021-03-23 12:35:00,1.37632,1.37637,1.37565,1.37565
2021-03-23 12:40:00,1.37568,1.37606,1.37561,1.37594
2021-03-23 12:45:00,1.37593,1.37644,1.3759,1.37638
2021-03-23 12:50:00,1.37638,1.3765,1.37596,1.3765
2021-03-23 12:55:00,1.37648,1.37654,1.37562,1.37593
2021-03-23 13:00:00,1.37589,1.37607,1.37574,1.37595
2021-03-23 13:05:00,1.37597,1.37642,1.37585,1.37642
2021-03-23 13:10:00,1.37643,1.37649,1.37615,1.37638
2021-03-23 13:15:00,1.37639,1.37658,1.37626,1.37637
2021-03-23 13:20:00,1.37636,1.37669,1.37636,1.37649
2021-03-23 13:25:00,1.37649,1.3765,1.37617,1.37648
2021-03-23 13:30:00,1.37648,1.37654,1.37604,1.37636
2021-03-23 13:35:00,1.37634,1.37642,1.37601,1.37627
2021-03-23 13:40:00,1.37627,1.37652,1.37605,1.37652
2021-03-23 13:45:00,1.37654,1.37666,1.37631,1.37666
2021-03-23 13:50:00,1.37666,1.37666,1.37627,1.37631
2021-03-23 13:55:00,1.37631,1.37638,1.37578,1.37581
2021-03-23 14:00:00,1.37581,1.37616,1.37549,1.376
2021-03-23 14:05:00,1.37598,1.37629,1.37565,1.37566
2021-03-23 14:10:00,1.37568,1.37592,1.37557,1.37571
2021-03-23 14:15:00,1.37571,1.37583,1.37556,1.37574
2021-03-23 14:20:00,1.37569,1.37569,1.37523,1.37528
2021-03-23 14:25:00,1.37527,1.37559,1.37519,1.37549
2021-03-23 14:30:00,1.37548,1.3755,1.37517,1.37524
2021-03-23 14:35:00,1.3752,1.37539,1.37491,1.37494
2021-03-23 14:40:00,1.37495,1.3753,1.37495,1.37526
2021-03-23 14:45:00,1.37527,1.37563,1.37518,1.37534
2021-03-23 14:50:00,1.37532,1.37532,1.37495,1.37504
2021-03-23 14:55:00,1.37505,1.37526,1.37484,1.3749
2021-03-23 15:00:00,1.37489,1.37501,1.3745,1.37463
2021-03-23 15:05:00,1.37465,1.37471,1.37403,1.37419
2021-03-23 15:10:00,1.37419,1.37439,1.37419,1.37429
2021-03-23 15:15:00,1.37429,1.37449,1.37426,1.37439
2021-03-23 15:20:00,1.37439,1.37458,1.37431,1.37457
2021-03-23 15:25:00,1.37454,1.37458,1.3744,1.37451
2021-03-23 15:30:00,1.37451,1.37458,1.37442,1.37456
2021-03-23 15:35:00,1.37453,1.37489,1.37449,1.37488
2021-03-23 15:40:00,1.37487,1.37487,1.3745,1.37473
2021-03-23 15:45:00,1.37471,1.37484,1.37452,1.37462
2021-03-23 15:50:00,1.37463,1.37505,1.37456,1.37505
2021-03-23 15:55:00,1.37503,1.37545,1.37474,1.37474
2021-03-23 16:00:00,1.37479,1.37504,1.37467,1.37504
2021-03-23 16:05:00,1.37505,1.3752,1.3749,1.37496
2021-03-23 16:10:00,1.37497,1.37515,1.3749,1.37514
2021-03-23 16:15:00,1.3751,1.37562,1.3751,1.37559
2021-03-23 16:20:00,1.3756,1.37563,1.37528,1.37557
2021-03-23 16:25:00,1.37558,1.3756,1.37523,1.37554
2021-03-23 16:30:00,1.37554,1.37564,1.37529,1.37563
2021-03-23 16:35:00,1.37553,1.37562,1.37499,1.375
2021-03-23 16:40:00,1.375,1.37511,1.37473,1.37488
2021-03-23 16:45:00,1.37489,1.37495,1.37468,1.37469
2021-03-23 16:50:00,1.3747,1.37565,1.37459,1.37525
2021-03-23 16:55:00,1.37523,1.37534,1.37485,1.37503
2021-03-23 17:00:00,1.37505,1.3753,1.37475,1.37529
2021-03-23 17:05:00,1.37533,1.3754,1.37524,1.37535
2021-03-23 17:10:00,1.37535,1.37547,1.37531,1.37544
2021-03-23 17:15:00,1.37546,1.37573,1.37545,1.37553
2021-03-23 17:20:00,1.3755,1.3755,1.37526,1.37526
2021-03-23 17:25:00,1.37526,1.37549,1.37523,1.37544
2021-03-23 17:30:00,1.37539,1.37544,1.37516,1.37518
2021-03-23 17:35:00,1.37516,1.37535,1.37515,1.37534
2021-03-23 17:40:00,1.37532,1.3754,1.37511,1.37512
2021-03-23 17:45:00,1.37514,1.37522,1.37501,1.37522
2021-03-23 17:50:00,1.3752,1.37522,1.37511,1.3752
2021-03-23 17:55:00,1.37521,1.37521,1.37466,1.37468
2021-03-23 18:00:00,1.3747,1.37475,1.37447,1.37471
2021-03-23 18:05:00,1.37471,1.37477,1.37451,1.37465
2021-03-23 18:10:00,1.37471,1.37472,1.3741,1.37411
2021-03-23 18:15:00,1.3741,1.37428,1.37402,1.37403
2021-03-23 18:20:00,1.37402,1.37402,1.37361,1.37362
2021-03-23 18:25:00,1.37363,1.37374,1.37356,1.37356
2021-03-23 18:30:00,1.37359,1.37374,1.37312,1.37358
2021-03-23 18:35:00,1.3736,1.3738,1.37358,1.3736
2021-03-23 18:40:00,1.37362,1.37367,1.37333,1.37343
2021-03-23 18:45:00,1.37343,1.37345,1.3729,1.3729
2021-03-23 18:50:00,1.37289,1.37289,1.37241,1.37243
2021-03-23 18:55:00,1.37243,1.37322,1.37234,1.37311
2021-03-23 19:00:00,1.37312,1.37367,1.37312,1.37356
2021-03-23 19:05:00,1.37355,1.37355,1.37283,1.37316
2021-03-23 19:10:00,1.37316,1.37332,1.37278,1.37301
2021-03-23 19:15:00,1.37303,1.37346,1.373,1.37342
2021-03-23 19:20:00,1.37344,1.37395,1.37336,1.37391
2021-03-23 19:25:00,1.37391,1.37397,1.3736,1.37361
2021-03-23 19:30:00,1.37363,1.37375,1.37343,1.37375
2021-03-23 19:35:00,1.37379,1.37424,1.37379,1.37404
2021-03-23 19:40:00,1.37405,1.37405,1.37364,1.37366
2021-03-23 19:45:00,1.37368,1.37382,1.37357,1.37358
2021-03-23 19:50:00,1.37358,1.37358,1.37327,1.37351
2021-03-23 19:55:00,1.3735,1.37355,1.37314,1.37336
2021-03-23 20:00:00,1.37339,1.37358,1.37282,1.373
2021-03-23 20:05:00,1.37299,1.37323,1.37283,1.37291
2021-03-23 20:10:00,1.37293,1.3737,1.3729,1.37369
2021-03-23 20:15:00,1.37371,1.37392,1.37352,1.37352
2021-03-23 20:20:00,1.37351,1.37353,1.37318,1.37337
2021-03-23 20:25:00,1.37337,1.37356,1.37334,1.37345
2021-03-23 20:30:00,1.37347,1.37368,1.37333,1.37337
2021-03-23 20:35:00,1.37338,1.3739,1.37336,1.37386
2021-03-23 20:40:00,1.37384,1.37394,1.37346,1.37346
2021-03-23 20:45:00,1.37348,1.3737,1.37338,1.37338
2021-03-23 20:50:00,1.37337,1.37363,1.37333,1.37342
2021-03-23 20:55:00,1.37343,1.37343,1.37313,1.37336
2021-03-23 21:00:00,1.37335,1.37354,1.37324,1.37334
2021-03-23 21:05:00,1.37332,1.37338,1.37295,1.37335
2021-03-23 21:10:00,1.37334,1.37353,1.37318,1.3732
2021-03-23 21:15:00,1.37318,1.37324,1.37304,1.37306
2021-03-23 21:20:00,1.37306,1.37314,1.37252,1.37254
2021-03-23 21:25:00,1.37254,1.37285,1.37237,1.37241
2021-03-23 21:30:00,1.3724,1.37266,1.37238,1.37264
2021-03-23 21:35:00,1.37259,1.37315,1.37244,1.37304
2021-03-23 21:40:00,1.37307,1.37326,1.37304,1.37321
2021-03-23 21:45:00,1.37321,1.37344,1.37315,1.37331
2021-03-23 21:50:00,1.37333,1.37343,1.37287,1.37295
2021-03-23 21:55:00,1.37295,1.37302,1.37261,1.37267
2021-03-23 22:00:00,1.37269,1.37273,1.37249,1.37255
2021-03-23 22:05:00,1.37259,1.37261,1.37242,1.37248
2021-03-23 22:10:00,1.3725,1.37297,1.3725,1.3729
2021-03-23 22:15:00,1.37291,1.37305,1.37268,1.37271
2021-03-23 22:20:00,1.37273,1.37273,1.37254,1.37273
2021-03-23 22:25:00,1.37275,1.37291,1.37264,1.37283
2021-03-23 22:30:00,1.37287,1.37304,1.37274,1.37304
2021-03-23 22:35:00,1.37305,1.37329,1.37305,1.37311
2021-03-23 22:40:00,1.37312,1.37325,1.37302,1.37324
2021-03-23 22:45:00,1.37324,1.37326,1.37302,1.37317
2021-03-23 22:50:00,1.37316,1.37326,1.37301,1.37301
2021-03-23 22:55:00,1.373,1.37302,1.3726,1.37263
2021-03-23 23:00:00,1.37263,1.37283,1.3726,1.37261
2021-03-23 23:05:00,1.37263,1.37293,1.37263,1.37293
2021-03-23 23:10:00,1.37288,1.37291,1.37257,1.37258
2021-03-23 23:15:00,1.3726,1.37293,1.3726,1.37262
2021-03-23 23:20:00,1.37263,1.37263,1.37224,1.37233
2021-03-23 23:25:00,1.37234,1.37252,1.37234,1.37242
2021-03-23 23:30:00,1.37245,1.37246,1.37234,1.37244
2021-03-23 23:35:00,1.37245,1.37251,1.37209,1.37211
2021-03-23 23:40:00,1.37212,1.37213,1.3711,1.3711
2021-03-23 23:45:00,1.37111,1.37165,1.37096,1.37104
2021-03-23 23:50:00,1.37104,1.37121,1.37039,1.37042
2021-03-23 23:55:00,1.37042,1.37123,1.37042,1.37121
2021-03-24 00:00:00,1.3712,1.37135,1.37034,1.37035
2021-03-24 00:05:00,1.37037,1.37095,1.37036,1.37094
2021-03-24 00:10:00,1.37095,1.37107,1.37087,1.37101
2021-03-24 00:15:00,1.37102,1.37111,1.37067,1.37081
2021-03-24 00:20:00,1.37076,1.37082,1.37011,1.37022
2021-03-24 00:25:00,1.37024,1.37033,1.37012,1.37032
2021-03-24 00:30:00,1.37032,1.37105,1.37032,1.37098
2021-03-24 00:35:00,1.37098,1.37098,1.37056,1.3707
2021-03-24 00:40:00,1.3707,1.37091,1.37067,1.37091
2021-03-24 00:45:00,1.37088,1.3712,1.37078,1.37112
2021-03-24 00:50:00,1.37111,1.37116,1.37101,1.37106
2021-03-24 00:55:00,1.37106,1.37106,1.37053,1.37083
2021-03-24 01:00:00,1.37081,1.37115,1.37078,1.37112
2021-03-24 01:05:00,1.37112,1.37141,1.37073,1.3714
2021-03-24 01:10:00,1.37142,1.37143,1.37102,1.37104
2021-03-24 01:15:00,1.37104,1.37121,1.37032,1.37101
2021-03-24 01:20:00,1.37106,1.3712,1.37091,1.3711
2021-03-24 01:25:00,1.37111,1.37159,1.37108,1.37141
2021-03-24 01:30:00,1.37139,1.37207,1.37131,1.37185
2021-03-24 01:35:00,1.37185,1.37188,1.37132,1.37133
2021-03-24 01:40:00,1.37134,1.37154,1.37127,1.37154
2021-03-24 01:45:00,1.37158,1.37214,1.37158,1.37209
2021-03-24 01:50:00,1.37208,1.37221,1.37199,1.372
2021-03-24 01:55:00,1.37203,1.37205,1.37162,1.37181
2021-03-24 02:00:00,1.37178,1.37193,1.37084,1.37095
2021-03-24 02:05:00,1.37098,1.37153,1.37081,1.37107
2021-03-24 02:10:00,1.37108,1.37123,1.37032,1.37066
2021-03-24 02:15:00,1.37066,1.37108,1.37031,1.37031
2021-03-24 02:20:00,1.3703,1.37031,1.36848,1.36873
2021-03-24 02:25:00,1.36874,1.36884,1.36738,1.36803
2021-03-24 02:30:00,1.36806,1.36835,1.36774,1.36789
2021-03-24 02:35:00,1.36789,1.36866,1.36752,1.36866
2021-03-24 02:40:00,1.36866,1.36873,1.36812,1.36856
2021-03-24 02:45:00,1.36857,1.36876,1.36793,1.3682
2021-03-24 02:50:00,1.36819,1.36854,1.36789,1.36834
2021-03-24 02:55:00,1.36834,1.36881,1.36834,1.36876
2021-03-24 03:00:00,1.36877,1.36945,1.36786,1.36814
2021-03-24 03:05:00,1.36815,1.36891,1.36804,1.36887
2021-03-24 03:10:00,1.36888,1.36889,1.36824,1.36873
2021-03-24 03:15:00,1.36874,1.36968,1.3687,1.36893
2021-03-24 03:20:00,1.36891,1.36897,1.36835,1.36897
2021-03-24 03:25:00,1.36893,1.36945,1.36882,1.36918
2021-03-24 03:30:00,1.36923,1.37037,1.36888,1.3698
2021-03-24 03:35:00,1.36986,1.36987,1.36886,1.36891
2021-03-24 03:40:00,1.36893,1.36925,1.36866,1.36866
2021-03-24 03:45:00,1.36867,1.36935,1.36834,1.36929
2021-03-24 03:50:00,1.36933,1.37057,1.36923,1.37057
2021-03-24 03:55:00,1.37057,1.37057,1.36916,1.36935
2021-03-24 04:00:00,1.36934,1.37107,1.36902,1.37069
2021-03-24 04:05:00,1.37069,1.37115,1.37051,1.37113
2021-03-24 04:10:00,1.37112,1.37184,1.37102,1.3716
2021-03-24 04:15:00,1.37164,1.37205,1.371,1.37197
2021-03-24 04:20:00,1.37196,1.37197,1.37115,1.37161
2021-03-24 04:25:00,1.37158,1.3724,1.37157,1.37192
2021-03-24 04:30:00,1.37202,1.37283,1.37202,1.37227
2021-03-24 04:35:00,1.37225,1.37244,1.37164,1.37175
2021-03-24 04:40:00,1.37175,1.37193,1.37146,1.37152
2021-03-24 04:45:00,1.37153,1.37173,1.37103,1.3716
2021-03-24 04:50:00,1.37162,1.37239,1.3716,1.37205
2021-03-24 04:55:00,1.37205,1.37316,1.37191,1.37303
2021-03-24 05:00:00,1.37303,1.37328,1.37243,1.3725
2021-03-24 05:05:00,1.37248,1.37268,1.3717,1.37236
2021-03-24 05:10:00,1.37236,1.37256,1.37204,1.37226
2021-03-24 05:15:00,1.37223,1.37328,1.37186,1.37308
2021-03-24 05:20:00,1.3731,1.37317,1.37237,1.37257
2021-03-24 05:25:00,1.37253,1.37253,1.37169,1.372
2021-03-24 05:30:00,1.37199,1.37217,1.37171,1.37187
2021-03-24 05:35:00,1.3719,1.37219,1.37125,1.37132
2021-03-24 05:40:00,1.37134,1.37148,1.37107,1.37109
2021-03-24 05:45:00,1.3711,1.37119,1.37058,1.37084
2021-03-24 05:50:00,1.37085,1.37086,1.36977,1.36988
2021-03-24 05:55:00,1.36988,1.37052,1.36982,1.3705
2021-03-24 06:00:00,1.3705,1.37091,1.3702,1.3709
2021-03-24 06:05:00,1.3709,1.37169,1.37087,1.37161
2021-03-24 06:10:00,1.37161,1.37184,1.3713,1.37149
2021-03-24 06:15:00,1.37149,1.37177,1.37119,1.3713
2021-03-24 06:20:00,1.3713,1.37178,1.37098,1.37177
2021-03-24 06:25:00,1.37174,1.3718,1.37126,1.37143
2021-03-24 06:30:00,1.37146,1.3716,1.37122,1.37145
2021-03-24 06:35:00,1.37147,1.37159,1.37095,1.37096
2021-03-24 06:40:00,1.37098,1.37103,1.37056,1.37076
2021-03-24 06:45:00,1.37076,1.37096,1.3707,1.37081
2021-03-24 06:50:00,1.37078,1.37093,1.37065,1.37086
2021-03-24 06:55:00,1.37085,1.37147,1.37085,1.37111
2021-03-24 07:00:00,1.3711,1.37141,1.37077,1.37084
2021-03-24 07:05:00,1.37085,1.37177,1.37084,1.37176
2021-03-24 07:10:00,1.37174,1.37205,1.37157,1.37157
2021-03-24 07:15:00,1.37156,1.37193,1.37149,1.37192
2021-03-24 07:20:00,1.37193,1.37227,1.37146,1.37147
2021-03-24 07:25:00,1.37146,1.37234,1.37139,1.37191
2021-03-24 07:30:00,1.37188,1.37253,1.37188,1.37238
2021-03-24 07:35:00,1.37237,1.37249,1.37208,1.37224
2021-03-24 07:40:00,1.37224,1.37237,1.37132,1.37154
2021-03-24 07:45:00,1.3715,1.37156,1.37081,1.37096
2021-03-24 07:50:00,1.37095,1.3716,1.37094,1.37154
2021-03-24 07:55:00,1.37154,1.37183,1.37141,1.37168
2021-03-24 08:00:00,1.37167,1.3717,1.37091,1.371
2021-03-24 08:05:00,1.37101,1.37139,1.37092,1.37105
2021-03-24 08:10:00,1.37107,1.37126,1.37077,1.37097
2021-03-24 08:15:00,1.37097,1.37103,1.37078,1.37097
2021-03-24 08:20:00,1.37095,1.37121,1.37018,1.37021
2021-03-24 08:25:00,1.37019,1.3704,1.36987,1.37016
2021-03-24 08:30:00,1.37015,1.37086,1.36998,1.37027
2021-03-24 08:35:00,1.37029,1.37067,1.37028,1.37047
2021-03-24 08:40:00,1.37045,1.37144,1.37041,1.3714
2021-03-24 08:45:00,1.3714,1.3719,1.37106,1.37117
2021-03-24 08:50:00,1.37117,1.3712,1.36994,1.37055
2021-03-24 08:55:00,1.37057,1.37131,1.37041,1.37086
2021-03-24 09:00:00,1.37087,1.37171,1.37082,1.37171
2021-03-24 09:05:00,1.37167,1.37172,1.37077,1.37107
2021-03-24 09:10:00,1.37108,1.37138,1.3708,1.37086
2021-03-24 09:15:00,1.37085,1.37091,1.36959,1.36976
2021-03-24 09:20:00,1.36978,1.37028,1.36978,1.36989
2021-03-24 09:25:00,1.36989,1.37046,1.36977,1.37046
2021-03-24 09:30:00,1.37043,1.37044,1.36959,1.36996
2021-03-24 09:35:00,1.36998,1.37084,1.36989,1.37066
2021-03-24 09:40:00,1.37067,1.37075,1.37041,1.37055
2021-03-24 09:45:00,1.37061,1.37151,1.37056,1.37151
2021-03-24 09:50:00,1.37151,1.37195,1.37142,1.3718
2021-03-24 09:55:00,1.37181,1.37231,1.37168,1.37198
2021-03-24 10:00:00,1.37199,1.37202,1.37172,1.37199
2021-03-24 10:05:00,1.372,1.37237,1.37178,1.3718
2021-03-24 10:10:00,1.37179,1.37203,1.37146,1.37203
2021-03-24 10:15:00,1.37205,1.37225,1.37125,1.37147
2021-03-24 10:20:00,1.37147,1.37161,1.37128,1.37148
2021-03-24 10:25:00,1.37148,1.37207,1.37148,1.37207
2021-03-24 10:30:00,1.37206,1.37212,1.37175,1.37201
2021-03-24 10:35:00,1.37202,1.37211,1.37134,1.37134
2021-03-24 10:40:00,1.37134,1.37177,1.37117,1.37175
2021-03-24 10:45:00,1.37177,1.37258,1.37175,1.372
2021-03-24 10:50:00,1.37199,1.37217,1.37148,1.3715
2021-03-24 10:55:00,1.37147,1.37231,1.37108,1.3722
2021-03-24 11:00:00,1.3722,1.37271,1.37205,1.37219
2021-03-24 11:05:00,1.37218,1.3733,1.37215,1.373
2021-03-24 11:10:00,1.37299,1.37299,1.37232,1.37238
2021-03-24 11:15:00,1.37239,1.37302,1.37231,1.3729
2021-03-24 11:20:00,1.37291,1.37329,1.37281,1.37291
2021-03-24 11:25:00,1.37289,1.37298,1.3726,1.37291
2021-03-24 11:30:00,1.37294,1.37311,1.3728,1.37297
2021-03-24 11:35:00,1.37297,1.3731,1.37271,1.3728
2021-03-24 11:40:00,1.37281,1.37303,1.37255,1.37301
2021-03-24 11:45:00,1.37301,1.37304,1.3725,1.37269
2021-03-24 11:50:00,1.3727,1.37271,1.37201,1.37202
2021-03-24 11:55:00,1.37201,1.3721,1.37163,1.37184
2021-03-24 12:00:00,1.37186,1.37186,1.37124,1.37148
2021-03-24 12:05:00,1.37148,1.37171,1.37141,1.3715
2021-03-24 12:10:00,1.37149,1.3716,1.37109,1.37111
2021-03-24 12:15:00,1.37111,1.37143,1.37092,1.3713
2021-03-24 12:20:00,1.37129,1.3714,1.371,1.37131
2021-03-24 12:25:00,1.37134,1.37192,1.37123,1.37179
2021-03-24 12:30:00,1.37179,1.37211,1.37173,1.3718
2021-03-24 12:35:00,1.37176,1.3718,1.37153,1.37167
2021-03-24 12:40:00,1.37167,1.3717,1.3708,1.37081
2021-03-24 12:45:00,1.37082,1.37118,1.37052,1.37112
2021-03-24 12:50:00,1.37113,1.37143,1.37106,1.37122
2021-03-24 12:55:00,1.37118,1.37138,1.37103,1.37122
2021-03-24 13:00:00,1.37121,1.37125,1.37053,1.37071
2021-03-24 13:05:00,1.37072,1.37085,1.3706,1.37066
2021-03-24 13:10:00,1.37066,1.37067,1.37025,1.3703
2021-03-24 13:15:00,1.37032,1.37072,1.37027,1.37059
2021-03-24 13:20:00,1.37057,1.37073,1.3704,1.3705
2021-03-24 13:25:00,1.37052,1.37063,1.37014,1.37016
2021-03-24 13:30:00,1.37016,1.37016,1.36971,1.36974
2021-03-24 13:35:00,1.36973,1.36985,1.36944,1.36951
2021-03-24 13:40:00,1.36952,1.36954,1.36903,1.36903
2021-03-24 13:45:00,1.36902,1.36949,1.36897,1.36941
2021-03-24 13:50:00,1.36939,1.36939,1.36909,1.3692
2021-03-24 13:55:00,1.36919,1.36958,1.36913,1.36924
2021-03-24 14:00:00,1.36928,1.36943,1.36898,1.36937
2021-03-24 14:05:00,1.36935,1.36955,1.3693,1.36951
2021-03-24 14:10:00,1.36952,1.3696,1.36931,1.36939
2021-03-24 14:15:00,1.3694,1.36946,1.36909,1.36938
2021-03-24 14:20:00,1.36937,1.3694,1.36903,1.3691
2021-03-24 14:25:00,1.36909,1.36909,1.36871,1.36873
2021-03-24 14:30:00,1.36872,1.36884,1.36856,1.36861
2021-03-24 14:35:00,1.36862,1.36882,1.3685,1.36861
2021-03-24 14:40:00,1.36865,1.36891,1.36851,1.36883
2021-03-24 14:45:00,1.36883,1.36933,1.36862,1.36912
2021-03-24 14:50:00,1.36911,1.36911,1.3687,1.36876
2021-03-24 14:55:00,1.36878,1.36901,1.36861,1.36866
2021-03-24 15:00:00,1.36867,1.36868,1.36853,1.36864
2021-03-24 15:05:00,1.36866,1.36867,1.36854,1.3686
2021-03-24 15:10:00,1.3686,1.36881,1.36858,1.36873
2021-03-24 15:15:00,1.36873,1.36875,1.36863,1.36864
2021-03-24 15:20:00,1.36863,1.36876,1.3686,1.36873
2021-03-24 15:25:00,1.36872,1.36872,1.36862,1.36862
2021-03-24 15:30:00,1.36863,1.36872,1.36863,1.36872
2021-03-24 15:35:00,1.36872,1.36873,1.36855,1.36859
2021-03-24 15:40:00,1.36858,1.36859,1.36844,1.36847
2021-03-24 15:45:00,1.36849,1.36849,1.36805,1.36817
2021-03-24 15:50:00,1.36815,1.36815,1.36792,1.36806
2021-03-24 15:55:00,1.36804,1.36863,1.36798,1.36863
2021-03-24 16:00:00,1.36828,1.36848,1.36827,1.36848
2021-03-24 16:05:00,1.36849,1.36886,1.36847,1.36868
2021-03-24 16:10:00,1.36874,1.369,1.36862,1.36865
2021-03-24 16:15:00,1.36865,1.36874,1.36828,1.36829
2021-03-24 16:20:00,1.3683,1.36845,1.36828,1.36841
2021-03-24 16:25:00,1.36839,1.36839,1.36829,1.36837
2021-03-24 16:30:00,1.36842,1.36865,1.36838,1.36865
2021-03-24 16:35:00,1.36864,1.36874,1.36841,1.36863
2021-03-24 16:40:00,1.36862,1.36872,1.36843,1.3687
2021-03-24 16:45:00,1.3687,1.36892,1.36857,1.36883
2021-03-24 16:50:00,1.36883,1.36896,1.36877,1.36878
2021-03-24 16:55:00,1.36877,1.36886,1.36877,1.36881
2021-03-24 17:00:00,1.36881,1.36898,1.36873,1.36881
2021-03-24 17:05:00,1.36885,1.36905,1.36876,1.36884
2021-03-24 17:10:00,1.36882,1.36901,1.3688,1.36883
2021-03-24 17:15:00,1.36881,1.36894,1.36863,1.36872
2021-03-24 17:20:00,1.36872,1.36874,1.3684,1.36841
2021-03-24 17:25:00,1.36839,1.36871,1.36837,1.36867
2021-03-24 17:30:00,1.36867,1.36867,1.36801,1.36819
2021-03-24 17:35:00,1.36811,1.36843,1.36811,1.3684
2021-03-24 17:40:00,1.36837,1.36839,1.36824,1.36831
2021-03-24 17:45:00,1.36833,1.3684,1.36833,1.36837
2021-03-24 17:50:00,1.36837,1.3684,1.36814,1.36814
2021-03-24 17:55:00,1.36816,1.36822,1.36792,1.36796
2021-03-24 18:00:00,1.36802,1.36835,1.36797,1.36834
2021-03-24 18:05:00,1.36835,1.36847,1.3683,1.3683
2021-03-24 18:10:00,1.3683,1.36836,1.3683,1.36836
2021-03-24 18:15:00,1.36837,1.36844,1.36828,1.36844
2021-03-24 18:20:00,1.36844,1.36853,1.36832,1.36837
2021-03-24 18:25:00,1.36835,1.36847,1.36821,1.36843
2021-03-24 18:30:00,1.36845,1.36847,1.3681,1.36811
2021-03-24 18:35:00,1.36811,1.36827,1.36811,1.36824
2021-03-24 18:40:00,1.36825,1.36839,1.36822,1.36832
2021-03-24 18:45:00,1.36834,1.3686,1.36834,1.36859
2021-03-24 18:50:00,1.36858,1.3687,1.36847,1.36868
2021-03-24 18:55:00,1.36868,1.36893,1.36868,1.36883
2021-03-24 19:00:00,1.36885,1.36906,1.36854,1.36857
2021-03-24 19:05:00,1.36858,1.36862,1.36838,1.36843
2021-03-24 19:10:00,1.36843,1.36869,1.36842,1.36869
2021-03-24 19:15:00,1.36868,1.36913,1.36868,1.36888
2021-03-24 19:20:00,1.36888,1.36893,1.36869,1.36883
2021-03-24 19:25:00,1.36883,1.36887,1.36871,1.36883
2021-03-24 19:30:00,1.36883,1.36892,1.36869,1.36874
2021-03-24 19:35:00,1.36873,1.36929,1.36871,1.36928
2021-03-24 19:40:00,1.3693,1.36939,1.36899,1.36915
2021-03-24 19:45:00,1.36916,1.36939,1.36916,1.3692
2021-03-24 19:50:00,1.3692,1.3695,1.36918,1.36929
2021-03-24 19:55:00,1.36926,1.36971,1.36913,1.36971
2021-03-24 20:00:00,1.3697,1.36973,1.36935,1.36935
2021-03-24 20:05:00,1.36936,1.36936,1.36886,1.36899
2021-03-24 20:10:00,1.36899,1.36899,1.36867,1.3689
2021-03-24 20:15:00,1.36889,1.36908,1.36871,1.3689
2021-03-24 20:20:00,1.3689,1.36902,1.36879,1.36884
2021-03-24 20:25:00,1.36885,1.36923,1.36885,1.36919
2021-03-24 20:30:00,1.36922,1.36928,1.36821,1.3683
2021-03-24 20:35:00,1.36829,1.3683,1.36788,1.36821
2021-03-24 20:40:00,1.36821,1.36868,1.36799,1.36859
2021-03-24 20:45:00,1.36857,1.36877,1.36831,1.36861
2021-03-24 20:50:00,1.3686,1.36867,1.36809,1.36811
2021-03-24 20:55:00,1.36814,1.36848,1.36813,1.36826
2021-03-24 21:00:00,1.36827,1.36861,1.36817,1.36859
2021-03-24 21:05:00,1.36861,1.36948,1.36858,1.36942
2021-03-24 21:10:00,1.36941,1.36973,1.36941,1.36966
2021-03-24 21:15:00,1.36963,1.37017,1.36963,1.36993
2021-03-24 21:20:00,1.36992,1.37046,1.3699,1.37032
2021-03-24 21:25:00,1.3703,1.37042,1.37023,1.37028
2021-03-24 21:30:00,1.37029,1.37045,1.37021,1.37028
2021-03-24 21:35:00,1.37027,1.37049,1.37024,1.37046
2021-03-24 21:40:00,1.37046,1.37065,1.37035,1.37065
2021-03-24 21:45:00,1.37073,1.37078,1.3704,1.37048
2021-03-24 21:50:00,1.37046,1.37056,1.37013,1.37046
2021-03-24 21:55:00,1.37046,1.37066,1.37036,1.37056
2021-03-24 22:00:00,1.37056,1.37066,1.37037,1.37044
2021-03-24 22:05:00,1.37045,1.37056,1.37016,1.37018
2021-03-24 22:10:00,1.37018,1.37029,1.36996,1.36996
2021-03-24 22:15:00,1.37009,1.37041,1.36975,1.36979
2021-03-24 22:20:00,1.36985,1.37011,1.36978,1.37011
2021-03-24 22:25:00,1.3701,1.37032,1.36997,1.37026
2021-03-24 22:30:00,1.37029,1.37039,1.36987,1.36992
